site_id,renters_share,income_index,pop_density_index
worcester-0414,0.6735226274560042,0.7359465790344901,0.5614315935711637
worcester-0415,0.4451125653440813,0.6666284946049058,0.5423516684424916
worcester-0416,0.44742310044035094,0.7153752911646312,0.694877292175075
worcester-0417,0.4216847626923412,0.8161882535236903,0.3399024677708294
worcester-0418,0.38881145462522054,0.7515884378833992,0.3914306251779932
worcester-0419,0.6033635765482116,0.6044797576487457,0.7146447237305065
worcester-0420,0.26510038162745647,0.798234224129922,0.34933030831751233
worcester-0421,0.5117359672714307,0.7082515518853747,0.4120967700789463
worcester-0422,0.30073218941542645,0.8026318886929084,0.0531334780414347
worcester-0423,0.5169075985572895,0.6451474481146792,0.7342391207037763
worcester-0424,0.6818904131330018,0.7214696594816354,0.9041178582027729
worcester-0425,0.5997109729815973,0.6388544194582828,0.5436699681634386
worcester-0426,0.36072599472296907,0.7277451113085206,0.33544579031859284
worcester-0427,0.540677951616049,0.6859339028996648,0.6903661878417122
worcester-0428,0.6310265518599806,0.7095754203676181,0.5667579787352914
worcester-0429,0.684504596644415,0.5127801231818852,0.7054043162285358
worcester-0430,0.6057115355730351,0.7251635993335399,0.7870383959698877
worcester-0431,0.5365918150550948,0.6108322028926878,0.5280199341734638
worcester-0432,0.7065873878892633,0.6569474481554242,0.9211202732455175
worcester-0433,0.45742547495960134,0.7281434356648453,0.3787889064455456
worcester-0434,0.47754184862596005,0.6920545761267867,0.6173540643409481
worcester-0435,0.48014259762881406,0.6270772678617749,0.6034560936592213
worcester-0436,0.5740159518389655,0.620207272778653,0.4403528670774168
worcester-0437,0.6813120134095029,0.6368537996439354,0.8319253828695532
worcester-0438,0.7013657003307412,0.6681560219299252,0.8257390411345273
worcester-0439,0.4341934119311529,0.7990513497144504,0.3939521297289761
worcester-0440,0.5348780652703663,0.7947570654856074,0.19366477824386463
worcester-0441,0.5090778089440913,0.6419470035342302,0.6097638255599657
worcester-0442,0.6756995300189511,0.7516045985956616,0.7086917996967481
worcester-0443,0.5952588209723889,0.8377638316454519,0.5570111575974436
worcester-0444,0.3542385435900216,0.8199231879297401,0.29976382144523167
worcester-0445,0.49738230464739336,0.6576474331827448,0.7473206264799628
worcester-0446,0.43478430454148825,0.6768412914360326,0.43276532132537926
worcester-0447,0.5104131440043502,0.7009118914332396,0.7024781728122942
worcester-0448,0.5019623254933656,0.6540526449055604,0.4895005499388398
worcester-0449,0.4903539235403748,0.7421386518938287,0.6400836214290464
worcester-0450,0.38332296418542555,0.6851294114191049,0.4622621235514961
worcester-0451,0.43421762630471944,0.7091172892647597,0.21852493320498434
worcester-0452,0.7010078973294077,0.7036503163955087,0.7465905695202291
worcester-0453,0.5833079294236369,0.6530046660149708,0.46416922762051904
worcester-0454,0.4505744656077376,0.5905673251801752,0.6400535283739371
worcester-0455,0.5220682946102795,0.656728034885988,0.5578193916296047
worcester-0456,0.41997788052817964,0.8579094238092434,0.3101676378975997
worcester-0457,0.4713896435563495,0.6390651150283846,0.5139371689355082
worcester-0458,0.573845435891412,0.7199240320914495,0.663015913825681
worcester-0459,0.550851750059777,0.5421010786746284,0.5604594333005704
worcester-0460,0.3448143959349162,0.7485041584188316,0.3533850569472917
worcester-0461,0.5039138748403553,0.717550351100338,0.7082444877770209
worcester-0462,0.43909273601566523,0.8499270492966939,0.5655150881985529
worcester-0463,0.6168128424738193,0.5331100953054364,0.7864654561755098
worcester-0464,0.49839770955785984,0.6545603466136646,0.7232970969694452
worcester-0465,0.4142949863066609,0.7026017364582976,0.5239999817863439
worcester-0466,0.5438359878934147,0.6636491143324571,0.9722558233147615
worcester-0467,0.436790759492664,0.6727087492811173,0.6436099758241967
worcester-0468,0.2952643092376099,0.7849536505903899,0.29126194936283545
worcester-0469,0.9665914419460301,0.5761033711606984,0.9981925106450791
worcester-0470,0.575255999619972,0.6878713860670975,0.4053487527410391
worcester-0471,0.7463140240795945,0.6608639629846214,0.7290090610631541
worcester-0472,0.6199359538905876,0.7850563195173857,0.7267154864991026
worcester-0473,0.38617133933209413,0.7810367556246417,0.3386828258776973
worcester-0474,0.47945870736979673,0.7354756590802941,0.5839696584921169
worcester-0475,0.5974380212051322,0.6372738897882987,0.6304894601739072
worcester-0476,0.7034854506878009,0.7265910498212984,0.9513935323771484
worcester-0477,0.7107509426822662,0.48323509083884986,0.8082300196678689
worcester-0478,0.7326849085379883,0.5097452260761027,0.757376535936805
worcester-0479,0.36299705447549613,0.6006007888029864,0.8134784761691795
worcester-0480,0.5021603716689663,0.7162894504252653,0.6387759109076395
worcester-0481,0.4861014433791964,0.8171764130007337,0.2896498966605969
worcester-0482,0.4169936225563767,0.7828478910785732,0.27022375520440256
worcester-0483,0.47282291523803277,0.7729992900346504,0.4670769117681296
worcester-0484,0.4828589871662077,0.8014934751308719,0.13537933522008005
worcester-0485,0.5691175787852384,0.6485731852467633,0.5183832848505051
worcester-0486,0.6873948019205011,0.6124402586692603,0.6500415770114357
worcester-0487,0.5106388826384965,0.7352855342631474,0.4807102775750995
worcester-0488,0.6951193182484094,0.5452554984426319,1.0
worcester-0489,0.5844466884232764,0.6443681401958229,1.0
worcester-0490,0.3706816256906638,0.7468710475984978,0.7185473707774387
worcester-0491,0.5676960730829832,0.6111448668898314,1.0
worcester-0492,0.5699658661902315,0.643659827313444,0.5666719656202122
worcester-0493,0.5147722330733374,0.6494420955251229,0.4654099176178329
worcester-0494,0.4753609513701538,0.7122095375936415,0.7155185810331582
worcester-0495,0.7009946692274637,0.6381094825934731,0.7032741529996008
worcester-0496,0.5386139257624888,0.6466292019868661,0.6291530975376952
worcester-0497,0.508289224746908,0.7263763184404315,0.6447482373027498
worcester-0498,0.41762697731496157,0.8286311567528959,0.5715332430921151
worcester-0499,0.6355716564072696,0.7295881100610323,0.6452279680888966
worcester-0500,0.5103836685506687,0.782451143774819,0.272680022422647
worcester-0501,0.5508235396676638,0.6692168361853085,0.5929383674617479
worcester-0502,0.45286917923645653,0.6688406530783085,0.4777089701686911
worcester-0503,0.5197382410317096,0.7126061001984736,0.5329791543298009
worcester-0504,0.6213659200588609,0.7249002139319454,0.5996497121080849
worcester-0505,0.7274089899038938,0.6890857887325259,0.5052162348336432
worcester-0506,0.46209553867279624,0.8166556093008369,0.4466426915011829
worcester-0507,0.5251613668386311,0.6619207381597825,0.6062181362051503
worcester-0508,0.257132862710892,0.7569062927794349,0.41195567319744963
worcester-0509,0.6906397781006681,0.7445462938604319,0.476150753848334
worcester-0510,0.34934928590415476,0.7847295929652023,0.4107160034353379
worcester-0511,0.6354491354889215,0.5499522659632594,0.6411799113551827
worcester-0512,0.5591306810023255,0.7195857092879874,0.4064749800312426
worcester-0513,0.535656715628974,0.8400365681912391,0.33184835730071166
worcester-0514,0.3371647946485249,0.6884188270234505,0.10881145793221136
worcester-0515,0.2850228435343999,0.7880654876327018,0.33780039300301573
worcester-0516,0.48598418530747656,0.6917469808196706,0.35712191914963254
worcester-0517,0.5385123324313735,0.6401942038385865,0.6789795691286813
worcester-0518,0.563727579324754,0.7468415585514558,0.4108949195705802
worcester-0519,0.3045560487452398,0.7398918978564323,0.3940392736475145
worcester-0520,0.499546473405096,0.5472823380031191,0.571935449486244
worcester-0521,0.44341581235021543,0.6917744297470568,0.34410774723013443
worcester-0522,0.3547007286905375,0.7900562418637315,0.3009332285565991
worcester-0523,0.4921401895178696,0.668643378201421,0.30002764775655716
worcester-0524,0.6156944069469423,0.6311821103304891,0.5919583967326342
worcester-0525,0.6425246801527644,0.603789402528835,0.6680191834785398
worcester-0526,0.41332787214290134,0.6652977268788076,0.7153576314018434
worcester-0527,0.5108432009495628,0.7737694656756383,0.3708263588720599
worcester-0528,0.6344456496021901,0.6159536634299947,0.6280245387025603
worcester-0529,0.440347604403871,0.690108205132027,0.3007650188958786
worcester-0530,0.4563759729739936,0.803572889957251,0.2784845278348153
worcester-0531,0.49390980712059906,0.7093925865657151,0.9426801024389657
worcester-0532,0.49262375636120004,0.7865433203272264,0.42999697877611925
worcester-0533,0.6052524663141271,0.7382277038541027,0.6201458324771997
worcester-0534,0.32897863410129674,0.7481688554769065,0.20407765815143705
worcester-0535,0.5439284462203459,0.5829383570267493,0.8014028460030337
worcester-0536,0.6192795901768551,0.560547459731488,1.0
worcester-0537,0.6671304753611805,0.6722554129321793,0.4993191857997288
worcester-0538,0.3797188839542716,0.6501784637235432,0.2985795743618795
worcester-0539,0.46337195156129296,0.6696652921607232,0.5367091562362946
worcester-0540,0.5115591376225316,0.7551939925152402,0.5325614322475066
worcester-0541,0.538797240400497,0.6479691165605944,0.6692734608110764
worcester-0542,0.5184299176470977,0.8707791206229228,0.45915007138218206
worcester-0543,0.366492906780687,0.8031898268166139,0.4461673142568443
worcester-0544,0.5042777179706158,0.5953012258721803,0.8398330760313805
worcester-0545,0.6266359467368497,0.5797999697653057,0.5843857966780638
worcester-0546,0.7282209105270727,0.6359879926442112,0.6469164728881226
worcester-0547,0.49819192620781266,0.7845776421621665,0.4548291989837909
worcester-0548,0.49825919591196066,0.6840351472573368,0.8291287683595012
worcester-0549,0.47891969450010036,0.6940454173604157,0.46957084415878664
worcester-0550,0.42663249858311136,0.7311875360049845,0.6057710776297196
worcester-0551,0.2901645758936764,0.8037079056274589,0.3966449469136677
worcester-0552,0.37590653464526974,0.7889812930021352,0.42444146205981703
worcester-0553,0.3965188508042601,0.6347119911266469,0.25391838615469264
worcester-0554,0.5621130891273066,0.6215094562718878,0.624336585908422
worcester-0555,0.5287880717730041,0.6937456922898553,0.2433377297212251
worcester-0556,0.5131961818340052,0.6379569100367941,0.41895894464954075
worcester-0557,0.4665704574371606,0.8287486397667542,0.49056668192413044
worcester-0558,0.6207283006401534,0.5797837085032229,0.889500092238696
worcester-0559,0.5515752935627193,0.6454464698103769,0.6726115008561175
worcester-0560,0.37680762012089114,0.7237487340109587,0.34020761310817155
worcester-0561,0.6833615370056844,0.6937647640355004,0.8390432168006203
worcester-0562,0.41630005164022466,0.7703700362812833,0.5472514600293507
worcester-0563,0.4530675139167853,0.7615295821443913,0.6574720044337441
worcester-0564,0.6033486627776408,0.808330236866727,0.45136422890925987
worcester-0565,0.5230123433613324,0.6619275654987142,0.48147033465747413
worcester-0566,0.4486363403897137,0.8346118864580376,0.36194407799070716
worcester-0567,0.5466849848834044,0.8658681741880438,0.8386509514998983
worcester-0568,0.5171324227998675,0.6736231667245594,0.43665250847566534
worcester-0569,0.472840592209847,0.7124902845558813,0.5369642087637617
worcester-0570,0.681020655251349,0.6883441686468231,0.8258951153783436
worcester-0571,0.5387702565761314,0.7938863239207125,0.5759902313305405
worcester-0572,0.5438886667520634,0.6612670700369424,0.560107770664404
worcester-0573,0.48021536658346087,0.6456224416575053,0.5864044987741822
worcester-0574,0.43168341676525235,0.817666893732292,0.7115059478626331
worcester-0575,0.5190592820058266,0.6478358257651238,0.7072936261907551
worcester-0576,0.6380056425769018,0.4967226991946674,0.6152318764464041
worcester-0577,0.6376087312617494,0.6825523126578086,0.8399323639678017
worcester-0578,0.43568842937837127,0.789729958359064,0.42014356514844087
worcester-0579,0.4989025694502242,0.8218788964362369,0.7052823855148505
worcester-0580,0.4846990955918354,0.8063911651294677,0.600408587824491
worcester-0581,0.4971911050238595,0.9437125513050643,0.8421753167413023
worcester-0582,0.5720437116730004,0.7258889667728118,0.3093430436415341
worcester-0583,0.6502648384891327,0.642439752248047,0.49170980718722873
worcester-0584,0.5470134138547529,0.6408403220979487,0.4499229537009737
worcester-0585,0.5659716816991083,0.8311975811936743,0.5383911308170672
worcester-0586,0.5491262437658385,0.6452640513433375,0.806322652491457
worcester-0587,0.30177062958603,0.6535145198357362,0.44008916166865264
worcester-0588,0.45623231302710776,0.5961586597275246,0.3806484122223935
worcester-0589,0.46418209411624956,0.7229316587129249,0.4787813560185754
worcester-0590,0.604876324975615,0.6623311321906483,0.5581242110876049
worcester-0591,0.6516351465791499,0.656745155264369,0.9099125306137489
worcester-0592,0.4203127663584244,0.6736087093424774,0.566427334344821
worcester-0593,0.4507305577049189,0.7117408009365991,0.41633320802996265
worcester-0594,0.6439673634281348,0.7984351888992696,0.32597286273194453
worcester-0595,0.42804780522807784,0.6998244848716862,0.5514326436968244
worcester-0596,0.6106693157987869,0.7433767288621717,0.6570702555848009
worcester-0597,0.6466908925356789,0.6488282482151382,0.8964388938339114
worcester-0598,0.4725447295871013,0.7056210279602451,0.49781443286666255
worcester-0599,0.4961379657517004,0.7070862792201581,0.7932915775463275
